curr_time,press_pos,press_neg,act_pos_press,act_neg_press,ref_act_pos,ref_act_neg,ref_ch_pos,ref_ch_neg,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,ctrl6,raw_ctrl1,raw_ctrl2,raw_ctrl3,raw_ctrl4,raw_ctrl5,raw_ctrl6,controller,ch_pos_u_eff,ch_pos_current,ch_pos_state_curr,ch_pos_z,ch_pos_force_net,ch_pos_area_eff,ch_pos_q_static_lpm,ch_pos_q_pred_lpm,ch_pos_mdot,ch_neg_u_eff,ch_neg_current,ch_neg_state_curr,ch_neg_z,ch_neg_force_net,ch_neg_area_eff,ch_neg_q_static_lpm,ch_neg_q_pred_lpm,ch_neg_mdot,act_pos_in_u_eff,act_pos_in_current,act_pos_in_state_curr,act_pos_in_z,act_pos_in_force_net,act_pos_in_area_eff,act_pos_in_q_static_lpm,act_pos_in_q_pred_lpm,act_pos_in_mdot,act_pos_out_u_eff,act_pos_out_current,act_pos_out_state_curr,act_pos_out_z,act_pos_out_force_net,act_pos_out_area_eff,act_pos_out_q_static_lpm,act_pos_out_q_pred_lpm,act_pos_out_mdot,act_neg_in_u_eff,act_neg_in_current,act_neg_in_state_curr,act_neg_in_z,act_neg_in_force_net,act_neg_in_area_eff,act_neg_in_q_static_lpm,act_neg_in_q_pred_lpm,act_neg_in_mdot,act_neg_out_u_eff,act_neg_out_current,act_neg_out_state_curr,act_neg_out_z,act_neg_out_force_net,act_neg_out_area_eff,act_neg_out_q_static_lpm,act_neg_out_q_pred_lpm,act_neg_out_mdot
0.11999999999999393,114.95100350604599,73.42650232874053,101.66793177331095,97.58325237593482,116.75131011283516,73.84926704546069,151.75131011283514,38.84926704546069,0.85,0.85,0.8734501683523513,0.85,0.85,0.9375946902514075,0.0,0.0,0.15633445568234228,0.0,0.0,0.5839646016760502,pid,0.7,0.21,1.0,6095.677487466,0.03405210153626195,0.01267687661185233,0.8677699157335145,0.5236967072180083,1.0509879956438008e-05,0.7,0.21,1.0,0.010663020936687,0.15367642238788254,0.00010876971006971432,0.00749498064038818,0.005654518016492029,1.134784785654723e-07,0.7469003367047027,0.2240701010114108,0.0,-33978.15631231698,0.14424575229147163,1.9118568305068105e-06,0.000128990686371875,0.2303426712847628,4.6226638256106855e-06,0.7,0.21,0.0,7.595488517703514e-11,0.11461358863558553,0.000247401275847816,0.0033146551356318574,0.0015551197178246448,3.1209135606466424e-08,0.7,0.21,1.0,29378.734888649997,0.16524659948092602,3.688205155898187e-05,0.0018267872545934768,0.0007628403432948252,1.53091671638467e-08,0.875189380502815,0.2625568141508445,0.0,114.36822414110193,0.24667187675760602,0.12805841159793765,7.237763276176071,10.009016995249118,0.00020086734488140542
0.13999999999999174,117.13044219252725,70.10153411209903,101.7868918650932,95.84201733456524,116.69098300562507,73.81162844141207,151.69098300562507,38.81162844141207,0.85,0.85,0.8732777450152758,0.85,0.85,0.9296444449172033,0.0,0.0,0.15518496676850568,0.0,0.0,0.5309629661146891,pid,0.7,0.21,1.0,6095.677487466,0.034042381242725905,0.012667548760573275,0.8975647750447802,0.5940508033652838,1.1921790886486601e-05,0.7,0.21,1.0,0.010663020936687,0.15367642238788254,0.00010876971006971432,0.007528478340195054,0.006200078284785366,1.244271304277766e-07,0.7465554900305515,0.22396664700916546,0.0,-34001.91957629989,0.14391355828374236,1.5331861337757727e-06,0.00010708663471583464,0.19547128754780568,3.922842627694051e-06,0.7,0.21,0.0,7.595488517703514e-11,0.11459286625992347,0.00024583509199421045,0.003436594911499787,0.0018600834013244836,3.732934155865357e-08,0.7,0.21,1.0,29378.734888649997,0.16524659948092602,3.688205155898187e-05,0.0019448452658842495,0.0009269222604657691,1.8602067861369984e-08,0.8592888898344067,0.257786666950322,0.0,113.02273610043083,0.24220833437718178,0.11669391502619486,6.450377724384383,10.06482130664797,0.00020198726143953928
0.15999999999998954,119.19956814382988,67.04535291827021,101.90485472603118,93.8671488779353,116.63187544731535,73.77401958341622,151.63187544731534,38.77401958341622,0.85,0.85,0.8731581400892527,0.85,0.85,0.9209769843955834,0.0,0.0,0.15438760059501816,0.0,0.0,0.47317989597055593,pid,0.7,0.21,1.0,6095.677487466,0.03403307971287747,0.012658627184555755,0.925034330345515,0.6608791871829116,1.3262945569961915e-05,0.7,0.21,1.0,0.010663020936687,0.15367642238788254,0.00010876971006971432,0.0075442889991018496,0.006675305113737568,1.3396428591400956e-07,0.7463162801785055,0.22389488405355165,0.0,-34018.383048141186,0.143622756196139,1.2593510016389722e-06,9.074324186336525e-05,0.1604138023725033,3.219286627267162e-06,0.7,0.21,0.0,7.595488517703514e-11,0.11457561747123278,0.00024453784921249846,0.0035324261961460018,0.0021610890882667534,4.33701159083221e-08,0.7,0.21,1.0,29378.734888649997,0.16524659948092602,3.688205155898187e-05,0.002047629990016133,0.0010961084586168983,2.1997404529229327e-08,0.8419539687911668,0.25258619063735005,0.0,111.54064806190466,0.2372957061332265,0.10321016750670997,5.569982381595174,9.936535788345406,0.00019941274573431048
0.17999999999998734,121.16802987808117,64.22154326096815,102.01701677068402,91.71501107163692,116.57422070843495,73.7364464103478,151.57422070843495,38.736446410347796,0.85,0.85,0.8730891214583658,0.85,0.85,0.9120079225167416,0.0,0.0,0.15392747638910564,0.0,0.0,0.4133861501116104,pid,0.7,0.21,1.0,6095.677487466,0.03402417525742582,0.012650090510989472,0.9504603367625112,0.7233366201031858,1.4516381219512603e-05,0.7,0.21,1.0,0.010663020936687,0.15367642238788254,0.00010876971006971432,0.007546487604208037,0.007077042655119293,1.4202661144656024e-07,0.7461782429167316,0.22385347287501947,0.0,-34027.875224336014,0.1433715031023962,1.0596155000418567e-06,7.85359432197872e-05,0.12669804954469568,2.5426573684284527e-06,0.7,0.21,0.0,7.595488517703514e-11,0.11456178118009637,0.00024350144702442176,0.0036058985663301674,0.0024503531564787416,4.91752519550403e-08,0.7,0.21,1.0,29378.734888649997,0.16524659948092602,3.688205155898187e-05,0.0021359247354645395,0.001266390239741228,2.5414728055840983e-08,0.8240158450334831,0.24720475351004492,0.0,109.98963980022992,0.23218331365484887,0.08836217957827656,4.652223988548142,9.633802056655352,0.00019333729187910324
0.19999999999998513,123.04502350256539,61.60142552915633,102.119930018036,89.43408220247272,116.51824632589832,73.69891485544638,151.5182463258983,38.698914855446375,0.85,0.85,0.8730670403669609,0.85,0.85,0.9027915554461559,0.0,0.0,0.153780269113073,0.0,0.0,0.3519437029743728,pid,0.7,0.21,1.0,6095.677487466,0.034015662017317094,0.012641932596430469,0.9740356956030105,0.7808713864907911,1.567102565344011e-05,0.7,0.21,1.0,0.010663020936687,0.15367642238788254,0.00010876971006971432,0.007546487604208037,0.007405453917735062,1.4861737839021628e-07,0.7461340807339218,0.22384022422017655,0.0,-34030.91054681026,0.14315748410953433,9.128408908244092e-07,6.941572375467133e-05,0.09544068161327034,1.9153645476302875e-06,0.7,0.21,0.0,7.595488517703514e-11,0.11455116629702124,0.00024270886707277635,0.0036603493808009605,0.0027214499930824036,5.461579639613509e-08,0.7,0.21,1.0,29378.734888649997,0.16524659948092602,3.688205155898187e-05,0.0022106996942233984,0.001434030190871556,2.8779033651043883e-08,0.8055831108923117,0.24167493326769351,0.0,108.37721001551849,0.22689675124849146,0.07258698091868626,3.728831794767614,9.170490122432959,0.0001840392521092343
0.21999999999998293,124.83408401541895,59.15717797644059,102.21133446650431,87.07137884932116,116.46417320502104,73.66143084537958,151.46417320502104,38.661430845379584,0.85,0.85,0.8730873171750626,0.85,0.85,0.8934502020300443,0.0,0.0,0.15391544783375052,0.0,0.0,0.2896680135336288,pid,0.7,0.21,1.0,6095.677487466,0.034007512594970174,0.012634126704455422,0.9959800623281485,0.8331900630188152,1.672099026503799e-05,0.7,0.21,1.0,0.010663020936687,0.15367642238788254,0.00010876971006971432,0.007546487604208037,0.007663640529411551,1.537988321929223e-07,0.7461746343501252,0.22385239030503756,0.0,-34033.69740629694,0.14297745697611453,8.040804695290258e-07,6.259694372544585e-05,0.06739522412425154,1.3525303967363991e-06,0.7,0.21,0.0,7.595488517703514e-11,0.11454348989238335,0.0002421370564662068,0.0036987415309189093,0.002969410301727552,5.9592022219027204e-08,0.7,0.21,1.0,29378.734888649997,0.16524659948092602,3.688205155898187e-05,0.0022730838716200894,0.001595698749419642,3.202350152653777e-08,0.7869004040600887,0.2360701212180266,0.0,106.72325637399017,0.22150472683596636,0.05670506874316457,2.8449067865101565,8.564852648561363,0.0001718849325197069
0.23999999999998073,126.54333966370613,56.86334940541569,102.28997893320965,84.67282759436921,116.41221474770757,73.62400029930711,151.41221474770757,38.62400029930711,0.85,0.85,0.8731448593481204,0.85,0.85,0.8841489931021551,0.0,0.0,0.15429906232080243,0.0,0.0,0.22765995401436784,pid,0.7,0.21,1.0,6095.677487466,0.033999701813612476,0.012626648290070402,1.0164777291086378,0.8802190985688437,1.76647989834917e-05,0.7,0.21,1.0,0.010663020936687,0.15367642238788254,0.00010876971006971432,0.007546487604208037,0.00785695771224463,1.576784448715765e-07,0.7462897186962407,0.22388691560887222,0.0,-34041.60489432211,0.14282790358133857,7.229195406517927e-07,5.750549909045955e-05,0.043004375231975096,8.630392650178044e-07,0.7,0.21,0.0,7.595488517703514e-11,0.1145384104098252,0.00024175931665120322,0.0037237068586584423,0.003190719092416972,6.403338835975801e-08,0.7,0.21,1.0,29378.734888649997,0.16524659948092602,3.688205155898187e-05,0.0023243249334480376,0.0017485684569089619,3.509138843998311e-08,0.7682979862043102,0.23048939586129305,0.0,105.05633389856372,0.21610368395914661,0.04179304165824661,2.0511875029557696,7.839832974399177,0.00015733477469652944
0.25999999999998963,128.178958196513,54.695143290573554,102.35544062775287,82.28313964805027,116.36257601025136,73.58662912794613,151.36257601025136,38.586629127946125,0.85,0.85,0.8732344034689543,0.85,0.85,0.8750518700911694,0.0,0.0,0.15489602312636216,0.0,0.0,0.16701246727446253,pid,0.7,0.21,1.0,6095.677487466,0.03399222794735271,0.012619495305355942,1.0356306336472758,0.9220641310959998,1.8504571818745702e-05,0.7,0.21,1.0,0.010663020936687,0.15367642238788254,0.00010876971006971432,0.007546487604208037,0.007992266491133116,1.6039390785534169e-07,0.7464688069379086,0.22394064208137257,0.0,-34053.90503261589,0.14270560734542848,6.622209638287276e-07,5.373310324435437e-05,0.022453347492316648,4.5060811632371035e-07,0.7,0.21,0.0,7.595488517703514e-11,0.11453555567130173,0.00024154724090768965,0.003737587839338122,0.003383238530245915,6.789699138222426e-08,0.7,0.21,1.0,29378.734888649997,0.16524659948092602,3.688205155898187e-05,0.002365741114433725,0.001890370028963783,3.7937152943348534e-08,0.7501037401823387,0.2250311220547016,0.0,103.40619666672757,0.2107906944592132,0.028876386231011377,1.3894988818050729,7.02298335883763,0.00014094171496617568
0.28000000000000963,129.7447535693686,52.63156573055962,102.40795139296473,79.94517565757874,116.31545289407133,73.54932323263775,151.3154528940713,38.54932323263775,0.85,0.85,0.8733507843508524,0.85,0.85,0.8663173838036298,0.0,0.0,0.15567189567235012,0.0,0.0,0.10878255869086507,pid,0.7,0.21,1.0,6095.677487466,0.033985091764386355,0.012612668107759588,1.0535210505403478,0.9589687729049372,1.9245197738102137e-05,0.7,0.21,1.0,0.010663020936687,0.15367642238788254,0.00010876971006971432,0.007546487604208037,0.008077293624506685,1.621002866667407e-07,0.7467015687017049,0.22401047061051146,0.0,-34069.88130323988,0.14260746974786775,6.16940654849321e-07,5.098233098799728e-05,0.005721748195889831,1.1482769673923972e-07,0.7,0.21,0.0,7.595488517703514e-11,0.11453454569376016,0.00024147224840956436,0.0037424732977421374,0.0035460780937158825,7.116495973230151e-08,0.7,0.21,1.0,29378.734888649997,0.16524659948092602,3.688205155898187e-05,0.0023986677206254917,0.0020194146899179303,4.052690360810256e-08,0.7326347676072595,0.21979043028217785,0.0,101.80302858556291,0.20566104152752768,0.018647613065117825,0.881976752740903,6.14555024507907,0.00012333282690500406
0.30000000000002963,131.2417561472457,50.65311279470042,102.44823644116497,77.69898846810578,116.27103137257856,73.51208850441533,151.27103137257856,38.51208850441533,0.85,0.85,0.8734891368106905,0.85,0.85,0.8580924843950741,0.0,0.0,0.15659424540460393,0.0,0.0,0.05394989596716096,pid,0.7,0.21,1.0,6095.677487466,0.033978273047490626,0.012606147004842166,1.0702716148077198,0.9912758461424549,1.989355671533133e-05,0.7,0.21,1.0,0.010663020936687,0.15367642238788254,0.00010876971006971432,0.007546487604208037,0.008120103368719303,1.6295941995216946e-07,0.746978273621381,0.2240934820864143,0.0,-34088.85787681385,0.14253007817726643,5.832602350374805e-07,4.901932385135258e-05,0.0,0.0,0.7,0.21,0.0,7.595488517703514e-11,0.11453478904214186,0.00024149031562444218,0.0037412973861400533,0.0036794327868448023,7.384120687515232e-08,0.7,0.21,1.0,29378.734888649997,0.16524659948092602,3.688205155898187e-05,0.002424402440923174,0.002134587398200645,4.283826306793069e-08,0.7161849687901483,0.21485549063704448,0.0,100.27618408733697,0.20080447123543127,0.011279658311131716,0.5257712227481296,5.240637264903672,0.00010517245533576505
0.32000000000004963,132.6747835327447,48.74266169046925,102.477369531557,75.58080362970561,116.22948675722415,73.47493082307412,151.22948675722415,38.47493082307412,0.85,0.85,0.8736450369927762,0.85,0.85,0.8505065096338084,0.0,0.0,0.1576335799518415,0.0,0.0,0.0033767308920555905,pid,0.7,0.21,1.0,6095.677487466,0.033971780653408445,0.012599940138098013,1.085922845026411,1.0193944209590682,2.0457858231448566e-05,0.7,0.21,1.0,0.010663020936687,0.15367642238788254,0.00010876971006971432,0.007546487604208037,0.008128677507809262,1.6313149125092553e-07,0.7472900739855524,0.2241870221956657,0.0,-34110.22008523549,0.1424709722290271,5.586862582058658e-07,4.768914001982459e-05,0.0,0.0,0.7,0.21,0.0,7.595488517703514e-11,0.11453515532339127,0.00024151751205521104,0.0037395259867138604,0.0037844646902392364,7.594905418650113e-08,0.7,0.21,1.0,29378.734888649997,0.16524659948092602,3.688205155898187e-05,0.0024441556503280526,0.002235315710319942,4.485974316126978e-08,0.7010130192676167,0.21030390578028502,0.0,98.85283158933143,0.19630144755618156,0.0064489293496275205,0.2969889508660512,4.340741121932281,8.711276485931961e-05
0.34000000000006964,134.0482628667091,46.88449881410588,102.49664692049576,73.62193572507834,116.19098300562496,73.43785605624274,151.19098300562496,38.43785605624274,0.85,0.85,0.8738145912532037,0.85,0.85,0.85,0.0,0.0,0.15876394168802524,0.0,0.0,0.0,pid,0.7,0.21,1.0,6095.677487466,0.03396559416047745,0.012594027676242316,1.1005781805294368,1.0437703205351465,2.0947049350742972e-05,0.7,0.21,1.0,0.010663020936687,0.15367642238788254,0.00010876971006971432,0.007546487604208037,0.008110596321336889,1.6276862645403937e-07,0.7476291825064074,0.22428875475192223,1.0,-34005.54611861732,0.14242419170004333,5.399162454932616e-07,4.675285976373765e-05,0.0,0.0,0.7,0.21,0.0,7.595488517703514e-11,0.11453553059675144,0.0002415453788421831,0.0037377092904423734,0.003863220709346402,7.752958027202926e-08,0.7,0.21,1.0,29378.734888649997,0.16524659948092602,3.688205155898187e-05,0.0024590157740074755,0.002321519189532823,4.6589729632193924e-08,0.7,0.21,0.0,98.7568545797414,0.19616964428436198,0.006334612568070135,0.288838338007257,3.4780448969994144,6.979962609417123e-05
0.36000000000008964,135.3624976855742,45.06758485476954,102.50748107821235,71.84766538125764,116.15567207449787,73.40087005845665,151.1556720744979,38.40087005845665,0.85,0.85,0.8739944809893934,0.85,0.85,0.85,0.0,0.0,0.15996320659595617,0.0,0.0,0.0,pid,0.7,0.21,1.0,6095.677487466,0.03395971334949094,0.012588409126440615,1.114284942978432,1.0648618707911528,2.1370328050476185e-05,0.7,0.21,1.0,0.010663020936687,0.15367642238788254,0.00010876971006971432,0.007546487604208037,0.008072810586639728,1.6201031819993063e-07,0.7479889619787867,0.224396688593636,1.0,-33894.62168171267,0.1423906711770982,5.26825563756585e-07,4.622765462795381e-05,0.0,0.0,0.7,0.21,0.0,7.595488517703514e-11,0.11453591241261397,0.00024157373425300462,0.0037358590393363807,0.0039183838717015435,7.863662984171213e-08,0.7,0.21,1.0,29378.734888649997,0.16524659948092602,3.688205155898187e-05,0.002469936437092912,0.0023935446157129434,4.8035181880663445e-08,0.7,0.21,0.0,98.7568545797414,0.19631444540781368,0.006460281853588828,0.2921284547518188,2.6803980636172358,5.3791940059609624e-05
0.38000000000010964,136.61735278393215,43.28375725660789,102.5113140961511,70.27622976793322,116.123693319956,73.36397867023368,151.123693319956,38.36397867023368,0.85,0.85,0.8741819717264621,0.85,0.8657020306326624,0.85,0.0,0.0,0.16121314484308064,0.0,0.10468020421774965,0.0,pid,0.7,0.21,1.0,6095.677487466,0.03395414603054853,0.012583091677976593,1.1270669585513489,1.083119775578941,2.1736739343369513e-05,0.7,0.21,1.0,0.010663020936687,0.15367642238788254,0.00010876971006971432,0.007546487604208037,0.00802149315285644,1.60980447167134e-07,0.7483639434529241,0.22450918303587722,1.0,-33779.15399031367,0.14236899600356034,5.185170707276022e-07,4.6057539205439965e-05,0.0,0.0,0.7,0.21,0.0,7.595488517703514e-11,0.11453629860493132,0.0002416024175479082,0.00373398564539391,0.00395301282645246,7.933158581992025e-08,0.7314040612653248,0.2194212183795974,1.0,30074.817478616882,0.17510887220145827,0.0008283163026875217,0.05564595672864022,0.0036255806295061826,7.2760467391357e-08,0.7,0.21,0.0,98.7568545797414,0.1964235261057978,0.006556116032628764,0.29431025361589114,1.9666397794422688,3.9467783002289654e-05
0.40000000000012964,137.81638787204943,41.52692664910676,102.51039057054588,68.91814308450472,116.09517294753384,73.32718771715166,151.09517294753385,38.32718771715166,0.85,0.85,0.874374894361369,0.85,0.8702297283717768,0.85,0.0,0.0,0.16249929574245944,0.0,0.13486485581184574,0.0,pid,0.7,0.21,1.0,6095.677487466,0.033948873157077675,0.012578056885442997,1.139004898633157,1.0989712258052406,2.205485636934598e-05,0.7,0.21,1.0,0.010663020936687,0.15367642238788254,0.00010876971006971432,0.007546487604208037,0.007961957912444577,1.5978565594297247e-07,0.7487497887227379,0.22462493661682137,1.0,-33660.4949503049,0.142357448448785,5.141401084318175e-07,4.618688265080254e-05,0.0,0.0,0.7,0.21,0.0,7.595488517703514e-11,0.11453668731707638,0.00024163129090876812,0.003732098059650936,0.00397032554263309,7.967902846424176e-08,0.7404594567435536,0.22213783702306608,1.0,30271.284589340416,0.17794997703849724,0.001607900099513134,0.10824926331666476,0.007934799519831512,1.592406239764944e-07,0.7,0.21,0.0,98.7568545797414,0.19650102578912448,0.006624815813481661,0.2956180990482364,1.3476378352716274,2.7045256688166825e-05
0.42000000000014964,138.95803960065695,39.794887246019776,102.50900047928403,67.77604005857603,116.0702235141116,73.29050300892858,151.0702235141116,38.29050300892858,0.85,0.85,0.8745640296140453,0.85,0.8724200146069268,0.85,0.0,0.0,0.16376019742696904,0.0,0.14946676404617854,0.0,pid,0.7,0.21,1.0,6095.677487466,0.03394388903206,0.012573299078776926,1.1501435802751916,1.1128102308548546,2.2332586360356664e-05,0.7,0.21,1.0,0.010663020936687,0.15367642238788254,0.00010876971006971432,0.007546487604208037,0.007898633965205524,1.5851483053071107e-07,0.7491280592280907,0.2247384177684272,1.0,-33544.320457188136,0.14235050141847339,5.115233380225976e-07,4.643324746889145e-05,0.0,0.0,0.7,0.21,0.0,7.595488517703514e-11,0.11453707700863282,0.00024166023995381004,0.003730203732379064,0.003973526383389671,7.974326498062174e-08,0.7448400292138535,0.22345200876415605,1.0,30365.74593680315,0.17932400171650809,0.002150723767591141,0.14498895909448006,0.01630271095579028,3.271732144738044e-07,0.7,0.21,0.0,98.7568545797414,0.19655136524401373,0.006669712367045233,0.29645841535724576,0.8276882653243378,1.6610576675422857e-05
0.44000000000016964,140.0459007764192,38.08768897681284,102.50757626163445,66.8448977314722,116.0489434837047,73.25393033850516,151.0489434837047,38.25393033850516,0.85,0.85,0.8747276937864206,0.85,0.8739813195798772,0.85,0.0,0.0,0.16485129190947095,0.0,0.15987546386584842,0.0,pid,0.7,0.21,1.0,6095.677487466,0.03393917797407864,0.01256880307881128,1.160545820000149,1.1249907916371527,2.2577033632717987e-05,0.7,0.21,1.0,0.010663020936687,0.15367642238788254,0.00010876971006971432,0.007546487604208037,0.007835083263334715,1.572394544616927e-07,0.7494553875728411,0.22483661627185234,1.0,-33443.922712150605,0.1423350999712824,5.057656828023386e-07,4.6355552945767006e-05,0.0,0.0,0.7,0.21,0.0,7.595488517703514e-11,0.11453746644724667,0.00024168917314350234,0.0037283086452336825,0.00396567381656659,7.958567465491794e-08,0.7479626391597545,0.22438879174792634,1.0,30432.882121652976,0.18030332376990693,0.002617298385770102,0.17657057585952218,0.028876779428467447,5.795176504621248e-07,0.7,0.21,0.0,98.7568545797414,0.1965790158114894,0.00669446492715416,0.296917389830423,0.40587280730072667,8.145314689819861e-06
0.46000000000018965,141.0800099718218,36.408066414646754,102.50612721422135,66.1123238618693,116.03141683887124,73.21747548113,151.03141683887122,38.217475481129995,0.85,0.85,0.8748942325722803,0.85,0.8749842691451276,0.85,0.0,0.0,0.16596155048186842,0.0,0.16656179430085075,0.0,pid,0.7,0.21,1.0,6095.677487466,0.033934745344052136,0.012564573807367767,1.1702243616916754,1.1358236093944005,2.2794433537375496e-05,0.7,0.21,1.0,0.010663020936687,0.15367642238788254,0.00010876971006971432,0.007546487604208037,0.00777405090120141,1.56014618042754e-07,0.7497884651445605,0.22493653954336815,1.0,-33341.87710756504,0.14232795165265766,5.031136983022609e-07,4.6524676895133854e-05,0.0,0.0,0.7,0.21,0.0,7.595488517703514e-11,0.11453785468934473,0.0002417180203593104,0.0037264173975557154,0.0039495849390890105,7.926279278724027e-08,0.7499685382902552,0.22499056148707655,1.0,30475.91821837939,0.18093236219462933,0.002955451179079881,0.19943149296773544,0.04529508764299864,9.09010744545473e-07,0.7,0.21,0.0,98.7568545797414,0.19658831224329235,0.006702801636151736,0.2970712850190577,0.07731245813686122,1.5515557821090104e-06
0.48000000000020965,142.05899383587163,34.76085053904024,102.5046615575139,65.5604657652077,116.0177127492712,73.18114419344768,151.0177127492712,38.18114419344768,0.85,0.8724999999999999,0.8750668444228976,0.85,0.8755183954748312,0.85,0.0,0.15,0.16711229615265102,0.0,0.17012263649887474,0.0,pid,0.7,0.21,1.0,6095.677487466,0.03393057200610744,0.012560592827857889,1.1792426697328033,1.1455741311509833,2.299011323473067e-05,0.7449999999999999,0.22349999999999995,1.0,-0.1953338911788068,0.16717642286678708,0.00438923496128641,0.30452694234520394,0.01428523433074332,2.8668520518919286e-07,0.7501336888457952,0.22504010665373855,1.0,-33236.23198525328,0.14233047632606838,5.040488709827867e-07,4.6996264527899594e-05,0.0,0.0,0.7,0.21,0.0,7.595488517703514e-11,0.1145382410531134,0.00024174673090663357,0.0037245333308356613,0.003927772322094281,7.882504325971664e-08,0.7510367909496625,0.22531103728489874,1.0,30498.806338595215,0.18126734044506637,0.0031485176022715907,0.21244801961741333,0.06472217915745507,1.298886023319522e-06,0.7,0.21,0.0,98.7568545797414,0.19658623473729794,0.006700937964101388,0.29703691180522745,0.0,0.0
0.5000000000002296,142.9862015643978,33.151388399940316,102.50318633768536,65.1683814545018,116.00788529868544,73.1449422125897,151.00788529868544,38.1449422125897,0.85,0.8724999999999999,0.875245539779289,0.85,0.8756745730818102,0.85,0.0,0.15,0.16830359852859308,0.0,0.17116382054540114,0.0,pid,0.7,0.21,1.0,6095.677487466,0.03392665557901681,0.012556857707580029,1.1876247608239296,1.1544637158293354,2.316851509700012e-05,0.7449999999999999,0.22349999999999995,1.0,-0.1953338911788068,0.16717642286678708,0.00438923496128641,0.30452694234520394,0.03158245738317505,6.338169235200321e-07,0.750491079558578,0.22514732386757338,1.0,-33126.99397158948,0.14234262424026578,5.085710461051515e-07,4.7779343752293135e-05,0.0,0.0,0.7,0.21,0.0,7.595488517703514e-11,0.11453862508667385,0.00024177527115957755,0.0037226586774003097,0.0039024083585270943,7.831602304126483e-08,0.7513491461636204,0.2254047438490861,1.0,30505.493965712885,0.1813652844474734,0.0032067246428680073,0.21635563239451785,0.08598727134712798,1.7256474734025225e-06,0.7,0.21,0.0,98.7568545797414,0.19658268468228904,0.006697754160649771,0.296978150286282,0.0,0.0
0.5200000000002274,143.86263516263045,31.58557778127702,102.5017074008427,64.91370541465766,116.00197327157169,73.10887525526849,151.00197327157167,38.10887525526849,0.85,0.879744921131969,0.8754303074110159,0.85,0.8755348104873386,0.85,0.0,0.19829947421312683,0.16953538274010638,0.0,0.17023206991559098,0.0,pid,0.7,0.21,1.0,6095.677487466,0.03392297353973964,0.012553346821931778,1.1954351828144893,1.1626719583063971,2.3333243348864688e-05,0.759489842263938,0.2278469526791814,1.0,1.0234769959541807,0.17152337271245943,0.009386674625252832,0.6512513792562569,0.06409802084443733,1.2863600157024863e-06,0.7508606148220318,0.22525818444660953,1.0,-33014.18339288162,0.14236385779010652,5.165652726729474e-07,4.887273506993001e-05,0.0,0.0,0.7,0.21,0.0,7.595488517703514e-11,0.11453900653391068,0.0002418036220298236,0.0037207947215469237,0.0038753122486931465,7.777224100537224e-08,0.7510696209746772,0.22532088629240316,1.0,30511.477431136926,0.1812852181555587,0.0031590822697451695,0.21311589181927118,0.10777056358810475,2.162808493040877e-06,0.7,0.21,0.0,98.7568545797414,0.1965781141316766,0.00669365672434622,0.29690245202432997,0.0,0.0
0.5400000000002252,144.69105209617058,30.068847662569254,102.50022942395098,64.7738163646765,116.0,73.07294901687474,151.0,38.072949016874745,0.85,0.8889242274135863,0.8756211139642837,0.85,0.8751728006974171,0.85,0.0,0.259494849423909,0.1708074264285582,0.0,0.16781867131611405,0.0,pid,0.7,0.21,1.0,6095.677487466,0.03391951992440945,0.01255005435670583,1.2027006232454538,1.1703412226251346,2.348715504285319e-05,0.7778484548271727,0.2333545364481518,1.0,-7.0695993847828165,0.17703097529633016,0.02005526007620589,1.391442263358546,0.13031458197987242,2.615236250877773e-06,0.7512422279285673,0.22537266837857017,1.0,-32897.834465724605,0.14239401710081706,5.281189849314211e-07,5.029166440313159e-05,0.0,0.0,0.7,0.21,0.0,7.595488517703514e-11,0.1145393852999426,0.00024183177640726375,0.0037189419635146816,0.0038479549293696366,7.722321685063312e-08,0.7503456013948342,0.22510368041845025,0.0,30481.309419689158,0.18104889711826427,0.00302157113921856,0.20380952284525425,0.12875759333943304,2.5839896085387686e-06,0.7,0.21,0.0,98.7568545797414,0.19657252991994462,0.0066886529688236634,0.29680989635090005,0.0,0.0
0.560000000000223,145.4705095970605,28.606077517529545,102.49875598800983,64.72678405134296,116.00197327157177,73.03716917057797,151.00197327157179,38.03716917057797,0.85,0.8978099290480522,0.8758179036370943,0.85,0.8746543295498242,0.85,0.0,0.31873286032034853,0.17211935758062868,0.0,0.1643621969988283,0.0,pid,0.7,0.21,1.0,6095.677487466,0.03391627329953531,0.012546959765795998,1.2094782501663015,1.1775806282696473,2.3632440058456915e-05,0.7956198580961045,0.23868595742883134,1.0,47.02265839287278,0.18236227052255116,0.035282656363900995,2.447925334388179,0.25796198888116967,5.176945929004042e-06,0.7516358072741887,0.2254907421822566,1.0,-32777.99539970757,0.1424325642112551,5.432323475272651e-07,5.204373923188815e-05,0.0,0.0,0.7,0.21,0.0,7.595488517703514e-11,0.11453976141777748,0.0002418597366870468,0.0037171002787555986,0.003821477581189596,7.66918525187562e-08,0.7493086590996485,0.22479259772989454,0.0,30438.1024232926,0.18071043745807597,0.0028325728425345367,0.19102865826005885,0.14777289145839717,2.9656007544782446e-06,0.7,0.21,0.0,98.7568545797414,0.19656599818543138,0.006682803550065246,0.2967015398317853,0.0,0.0
