time_mid,freq_hz,input_amp,output_amp,input_offset,output_offset,gain,phase_rad,phase_deg,delay_sec,n_points,gain_norm,gain_db,phase_unwrapped_rad,phase_unwrapped_deg
391.99007911550007,1.0,0.049999999999999795,2.150934346963583,0.9499999999999996,29.293243696593795,43.01868693927184,-2.903890730306101,-166.38068301370197,0.46216856392694994,200,0.33064644041639735,-9.612722966887135,-2.903890730306101,-166.38068301370197
394.0000870635,1.0,0.04999999999999981,2.1524222022143586,0.9500000000000001,29.29620719783858,43.048444044287336,-2.903897546434369,-166.38107354908433,0.46216964874745653,201,0.3308751568545434,-9.606716796181594,-2.903897546434369,-166.38107354908433
396.00008471399997,1.0,0.049999999999999836,2.1506985100357277,0.9499999999999995,29.29223497322769,43.013970200714695,-2.901681490644425,-166.25410290515504,0.46181695251431953,201,0.33061018703617456,-9.613675374309201,-2.901681490644425,-166.25410290515504
397.9900809135,1.0,0.049999999999999496,2.1530833769974755,0.9500000000000003,29.291417202435333,43.061667539949944,-2.9029430303750012,-166.3263838074051,0.4620177327983475,200,0.3309767941215496,-9.60404909960695,-2.9029430303750012,-166.3263838074051
443.00007820200005,2.0,0.04999999999999968,0.5635150429227186,0.9500000000000004,29.178181170820313,11.270300858454444,1.8211832800387042,104.34611566600965,-0.14492516064723562,101,0.08662479323300577,-21.24715578015611,-4.462002027140882,-255.6538843339903
423.0000878535001,2.0,0.05000000000000133,0.5593105496900349,0.9499999999999985,29.220386244205727,11.186210993800401,1.7767056486926482,101.79773510714188,-0.1413857432043637,101,0.08597846912594491,-21.31220583803772,-4.506479658486938,-258.2022648928581
422.000079839,2.0,0.04999999999999947,0.5592066593327598,0.9499999999999988,29.2194267744291,11.184133186655314,1.7805930215910244,102.02046516761237,-0.14169509051057272,101,0.08596249886777863,-21.313819367401212,-4.502592285588562,-257.9795348323876
421.0000923565001,2.0,0.049999999999998455,0.5621915423523743,0.9499999999999987,29.213117308457218,11.243830847047834,1.788576014740058,102.47785698293384,-0.14233035692074145,101,0.08642134176407246,-21.26757990370127,-4.494609292439528,-257.5221430170661
436.0000827325,2.0,0.04999999999999978,0.5583165030798574,0.9500000000000002,29.190300751537915,11.166330061597197,1.827419721156491,104.7034374212407,-0.1454214408628343,101,0.08582566205690469,-21.327656755061103,-4.455765586023095,-255.2965625787593
435.00008328700005,2.0,0.05000000000000022,0.558297849355623,0.9499999999999976,29.20553008850056,11.165956987112411,1.8212999075609058,104.35279793080687,-0.1449344415705651,101,0.0858227945646779,-21.327946961236123,-4.46188539961868,-255.6472020691931
