time,rt_time,press_pos,press_neg,act_pos_press,act_neg_press,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,ctrl6,flow1,flow2,flow3,flow4,flow5,flow6,angle,angle_vel,chirp_ctrl,chirp_freq,profile_mode,profile_idx,profile_local_time,profile_hold_sec,profile_discard_sec,profile_startup_discard_sec,profile_usable,profile_total_duration,pid_ctrl,pid_ref,pid_measured,pid_err,pid_p,pid_i,pid_d,pid_raw,pid_integral
0.22009539099997255,0.20055532455444336,250.0118865966797,101.29673767089844,101.9057846069336,101.32499694824219,0.9568924827333353,0.8950356597900391,0.0,0.0,0.0,0.0,31.993938446044922,18.59835433959961,0.0,0.0,-0.01817941665649414,0.0012218952178955078,0.0,0.0,0.9568924827333353,0.1,1.0,0.0,0.22009539099997255,100.0,20.0,20.0,0.0,800.0,0.8950356597900391,260.0,250.0118865966797,9.988113403320312,0.029964340209960937,0.0,0.0,0.8950356597900391,5.163153675089796
0.24012934000000996,0.2206127643585205,250.2454071044922,101.29883575439453,101.85881805419922,101.32499694824219,0.9575152966553951,0.8957362213134766,0.0,0.0,0.0,0.0,31.950878143310547,18.59835433959961,0.0,0.0,-0.018513202667236328,0.0011742115020751953,0.0,0.0,0.9575152966553951,0.1,1.0,0.0,0.24012934000000996,100.0,20.0,20.0,0.0,800.0,0.8957362213134766,260.0,250.2454071044922,9.754592895507812,0.02926377868652344,0.0,-0.0,0.8957362213134766,5.358576691674527
0.26008719099996824,0.2406458854675293,250.73524475097656,101.32420349121094,101.31784057617188,101.32499694824219,0.9581345609639136,0.8972057342529297,0.0,0.0,0.0,0.0,31.907272338867188,18.59835433959961,0.0,0.0,-0.018858909606933594,0.0011205673217773438,0.0,0.0,0.9581345609639136,0.1,1.0,0.0,0.26008719099996824,100.0,20.0,20.0,0.0,800.0,0.8972057342529297,260.0,250.73524475097656,9.264755249023438,0.027794265747070314,0.0,-0.0,0.8972057342529297,5.5438717966549955
0.2801327669999978,0.2606523036956787,250.94017028808594,101.32575225830078,101.38304901123047,101.32499694824219,0.9587552595344935,0.8978205108642578,0.0,0.0,0.0,0.0,31.86335563659668,18.59835433959961,0.0,0.0,-0.019156932830810547,0.0007867813110351562,0.0,0.0,0.9587552595344935,0.1,1.0,0.0,0.2801327669999978,100.0,20.0,20.0,0.0,800.0,0.8978205108642578,260.0,250.94017028808594,9.059829711914062,0.02717948913574219,0.0,-0.0,0.8978205108642578,5.725481301692494
0.30010131299997056,0.2805955410003662,253.53213500976562,101.30107116699219,101.63899230957031,101.32499694824219,0.9593721921751875,0.905596405029297,0.0,0.0,0.0,0.0,31.819438934326172,18.59835433959961,0.0,0.0,-0.019359588623046875,0.0007450580596923828,0.0,0.0,0.9593721921751875,0.1,1.0,0.0,0.30010131299997056,100.0,20.0,20.0,0.0,800.0,0.905596405029297,260.0,253.53213500976562,6.467864990234375,0.019403594970703125,0.0,-0.0,0.905596405029297,5.854838601497182
0.3201705779999884,0.30061936378479004,258.6912841796875,101.29100799560547,101.98112487792969,101.32499694824219,0.9599907498802017,0.9210738525390626,0.0,0.0,0.0,0.0,31.775712966918945,18.59825897216797,0.0,0.0,-0.019496679306030273,0.0010192394256591797,0.0,0.0,0.9599907498802017,0.1,1.0,0.0,0.3201705779999884,100.0,20.0,20.0,0.0,800.0,0.9210738525390626,260.0,258.6912841796875,1.3087158203125,0.0039261474609375005,0.0,-0.0,0.9210738525390626,5.881103566104749
0.3401724619999982,0.32070016860961914,258.7711486816406,101.29913330078125,101.75569915771484,101.32499694824219,0.960605650324856,0.9213134460449219,0.0,0.0,0.0,0.0,31.733285903930664,18.59815216064453,0.0,0.0,-0.019538402557373047,0.0010251998901367188,0.0,0.0,0.960605650324856,0.1,1.0,0.0,0.3401724619999982,100.0,20.0,20.0,0.0,800.0,0.9213134460449219,260.0,258.7711486816406,1.228851318359375,0.003686553955078125,0.0,-0.0,0.9213134460449219,5.905682907627833
0.360094738999976,0.34072399139404297,257.5260009765625,101.31920623779297,101.36588287353516,101.32499694824219,0.9612164385250522,0.9175780029296875,0.0,0.0,0.0,0.0,31.69475746154785,18.59804344177246,0.0,0.0,-0.019538402557373047,0.0009357929229736328,0.0,0.0,0.9612164385250522,0.1,1.0,0.0,0.360094738999976,100.0,20.0,20.0,0.0,800.0,0.9175780029296875,260.0,257.5260009765625,2.4739990234375,0.0074219970703125,0.0,0.0,0.9175780029296875,5.955162888096583
0.38009243499999457,0.360623836517334,256.1788330078125,101.316162109375,101.35348510742188,101.32499694824219,0.9618277713829152,0.9135364990234376,0.0,0.0,0.0,0.0,31.66370391845703,18.597925186157227,0.0,0.0,-0.019538402557373047,0.0008761882781982422,0.0,0.0,0.9618277713829152,0.1,1.0,0.0,0.38009243499999457,100.0,20.0,20.0,0.0,800.0,0.9135364990234376,260.0,256.1788330078125,3.8211669921875,0.0114635009765625,0.0,0.0,0.9135364990234376,6.031586227940332
0.4000962309999636,0.3805530071258545,256.0406494140625,101.29965209960938,101.68310546875,101.32499694824219,0.9624374225425886,0.9131219482421875,0.0,0.0,0.0,0.0,31.640316009521484,18.597816467285156,0.0,0.0,-0.019538402557373047,0.0006556510925292969,0.0,0.0,0.9624374225425886,0.1,1.0,0.0,0.4000962309999636,100.0,20.0,20.0,0.0,800.0,0.9131219482421875,260.0,256.0406494140625,3.9593505859375,0.0118780517578125,0.0,0.0,0.9131219482421875,6.110788269353784
0.4200911089999977,0.40056657791137695,255.7030487060547,101.29271697998047,101.92890930175781,101.32499694824219,0.9630448384795512,0.9121091461181641,0.0,0.0,0.0,0.0,31.62753677368164,18.59770965576172,0.0,0.0,-0.01951456069946289,0.00043511390686035156,0.0,0.0,0.9630448384795512,0.1,1.0,0.0,0.4200911089999977,100.0,20.0,20.0,0.0,800.0,0.9121091461181641,260.0,255.7030487060547,4.2969512939453125,0.012890853881835938,0.0,0.0,0.9121091461181641,6.19672729523269
